麦吉丽工作室,['17753236046'],地址:黄岛区团结路1771号,http://www.dianping.com/shop/124203813
韩品社,[],地址:李沧区书院路1号中防商街负二层,http://www.dianping.com/shop/121800396
太平洋,[],地址:李沧区名品街001号,http://www.dianping.com/shop/131517307
口红挑战,[],地址:李沧区向阳路银座和谐广场,http://www.dianping.com/shop/128405365
泊美(崂山百货店),[],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/92390541
屈臣氏(奥克斯广场店),['0532-58586596'],地址:李沧区书院路37号奥克斯广场1层,http://www.dianping.com/shop/125345536
爱之梦化妆品店,"['0532-87632575', '13869882522']",地址:李沧区向阳路与滨河路交叉口西北50米,http://www.dianping.com/shop/73011506
新生活化妆品(江山南路店),['18561933882'],地址:黄岛区开发区江山南路西小区528号,http://www.dianping.com/shop/56905010
office(和谐广场店),['0532-81938088'],地址:李沧区向阳路116号和谐广场1层,http://www.dianping.com/shop/67764457
黄岛区赛闯洗化,['18669849208'],地址:黄岛区灵山卫街道办事处灵海路739号,http://www.dianping.com/shop/1359888041
法国思俪雅化妆品,['15306392636'],地址:黄岛区五台山路640号尚客优酒店北巷西50米,http://www.dianping.com/shop/73178579
丽都化妆品,[],地址:黄岛区台头社区文化活动中心(抬头小学东北),http://www.dianping.com/shop/102905561
安利,['13370804000'],地址:黄岛区齐长城路昆仑山庄北区,http://www.dianping.com/shop/80822540
法国思俪雅化妆品,['13455272396'],地址:黄岛区香江路伟业花园底商,http://www.dianping.com/shop/81117623
鑫旺美发用品批发,[],地址:黄岛区香江路170号附近,http://www.dianping.com/shop/81099149
佳润名品洗化连锁(辛安店),[],地址:黄岛区创业路天天旺菜馆旁,http://www.dianping.com/shop/40547561
丽人格格,[],地址:黄岛区珠江路如家快捷酒店旁,http://www.dianping.com/shop/128023205
佳润化妆品店,['15806557781'],地址:黄岛区经济技术开发区前湾港路291-8号网点,http://www.dianping.com/shop/73237882
Avene,[],地址:李沧区向阳路65号崂山百货一楼雅漾化妆品专柜,http://www.dianping.com/shop/90010669
洁美洗化,['13730916413'],地址:黄岛区灵山卫街道灵海路3707号,http://www.dianping.com/shop/78973504
LANCOME(崂山百货店),['17660621159'],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/81071313
天姿名妆,[],地址:黄岛区静江路广源快餐旁,http://www.dianping.com/shop/130014314
美宝莲纽约(北方国贸购物广场店),['0532-87612345'],地址:李沧区向阳路50号北方国贸购物广场1层,http://www.dianping.com/shop/23010072
佳丽化妆品,['18678953119'],"地址:李沧区向阳路步行街,品美服饰购物广场",http://www.dianping.com/shop/22733798
添姿彩美容美发用品,['13515429598'],地址:李沧区古镇路与滨河路交叉口北50米,http://www.dianping.com/shop/70226975
WETCODE(北方国贸购物广场店),[],地址:李沧区向阳路50号北方国贸购物广场1层,http://www.dianping.com/shop/102297488
优雅小铺,[],地址:李沧区书院路1号中防商街负一层,http://www.dianping.com/shop/122184065
Calvin Klein(崂山百货店),[],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/98454509
魅丽源,[],地址:李沧区书院路1号中防商街负一层,http://www.dianping.com/shop/123294152
韩妆阁,[],地址:李沧区书院路1号中防商街负一层,http://www.dianping.com/shop/123905378
彩奕颂专柜,['18561455080'],地址:李沧区李村街道向阳路50号北方国贸购物广场四楼,http://www.dianping.com/shop/101207824
Cchouse,[],地址:李沧区书院路1号中防商街负二层,http://www.dianping.com/shop/120072052
MISIFU蜜思肤,['15610579008'],地址:李沧区书院路中防商街地下二层B区26-27(近中防商街3号门),http://www.dianping.com/shop/132250871
Tony Moly,[],地址:李沧区奥克斯广场1068,http://www.dianping.com/shop/81548945
olay化妆品专柜,['0532-87631999'],地址:李沧区京口路52号利客来商贸大厦1层,http://www.dianping.com/shop/82851554
贝玲妃benefit(乐客城丝芙兰店),['0532-58701518'],地址:李沧区夏庄路1号乐客城(南门),http://www.dianping.com/shop/869150141
郁美净,['0532-84673038'],地址:李沧区李村商圈峰山路111-4号,http://www.dianping.com/shop/71732258
太平洋,[],地址:李沧区书院路1号中防商街负二层,http://www.dianping.com/shop/120031248
如新生活形象店,"['15166675698', '15166675697']",地址:李沧区夏庄路银座华府3号楼2单元903室,http://www.dianping.com/shop/11220797
樊文花美白面膜体验店(青岛步行街店),"['18765235335', '18553115579']",地址:李沧区李沧区向阳路步行街62号樊文花2楼,http://www.dianping.com/shop/72336347
屈臣氏(崂山百货店),['4008301310'],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/2785693
青岛雨浓化妆品有限公司,[],地址:李沧区苏宁生活广场C座905京口路,http://www.dianping.com/shop/79521095
LAROCHE-POSAY(北方国贸购物广场店),[],地址:李沧区向阳路50号北方国贸购物广场1层,http://www.dianping.com/shop/92167900
美宝莲纽约(银座商城李沧店),"['0532-87631999', '0532-87612345']",地址:李沧区向阳路116号银座商城1层,http://www.dianping.com/shop/23065769
速品(奥克斯广场店),[],地址:李沧区书院路37号奥克斯广场1层,http://www.dianping.com/shop/79001904
美肤宝(崂山百货店),[],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/83001061
Mentholatum(北方国贸购物广场店),[],地址:李沧区向阳路50号北方国贸购物广场1层,http://www.dianping.com/shop/102299067
凯迪希尔专柜,['0532-87618888'],地址:李沧区向阳路65号崂山百货4楼男装,http://www.dianping.com/shop/100342916
丽雅美妆,['13808955384'],地址:李沧区书院路32号梦世代商城一层B区002号,http://www.dianping.com/shop/122555086
NIVEA(北方国贸购物广场店),[],地址:李沧区向阳路50号北方国贸购物广场1层,http://www.dianping.com/shop/102298243
chloe柜台(崂山百货店),['0532-87618888'],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/81210749
蝶美膜力小铺,['18661797016'],地址:李沧区书院路37号奥克斯广场B018A号,http://www.dianping.com/shop/132165935
汇美美发美容用品商行,['13954251779'],地址:李沧区书院路4号院靠近苏宁广场,http://www.dianping.com/shop/73513575
秀雨韩(崂山百货店),['0532-87618888'],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/82762335
MENARD(崂山百货店),['0532-87618888'],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/83394001
高姿(崂山百货店),[],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/98453553
高夫(北方国贸购物广场店),[],地址:李沧区向阳路50号北方国贸购物广场1层,http://www.dianping.com/shop/97639751
佰草集(李沧北方国贸店),['13396482101'],地址:李沧区向阳路50号北方国贸一楼,http://www.dianping.com/shop/1220746332
BVLCARI,['0532-87618888'],地址:李沧区向阳路65号维客集团崂山百货F1,http://www.dianping.com/shop/83194408
老中医化妆品(书院路店),"['0532-68075305', '13789860031']",地址:李沧区李村步行街北方国贸前书院路中防商街C-20(近北方国贸),http://www.dianping.com/shop/14192122
L‘OREAL PARIS(化妆品店),[],地址:黄岛区经济技术开发区兴悦华城小区步行街4号,http://www.dianping.com/shop/81244964
香奈儿(崂山百货店),[],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/82865006
Innisfree(乐客城店),['0532-58661225'],地址:李沧区夏庄路1号乐客城B1层,http://www.dianping.com/shop/53980602
屈臣氏(乐客城夏庄路店),['4008301310'],地址:李沧区夏庄路1号乐客城B1层,http://www.dianping.com/shop/8846295
爱沐空间(乐客城夏庄路店),['13396399319'],地址:李沧区夏庄路1号乐客城1层,http://www.dianping.com/shop/18182416
office(崂山百货店),['0532-87618888'],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/98453347
cmm(崂山百货店),[],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/82726384
卡姿兰(崂山百货店),[],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/82735775
PROYA(北方国贸大厦店),[],地址:李沧区向阳路50号北方国贸购物广场F1,http://www.dianping.com/shop/79475199
法兰琳卡(崂山百货店),[],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/92386249
丽君美发用品,['13964299707'],地址:李沧区向阳路7-12号,http://www.dianping.com/shop/74820088
Swisse(北方国贸购物广场店),[],地址:李沧区向阳路50号北方国贸购物广场1层,http://www.dianping.com/shop/102297516
3CONCEPTEYES(崂山百货店),[],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/82990276
进口潮品库,['13730932253'],地址:李沧区向阳路65号崂山百货F1层,http://www.dianping.com/shop/82840490
时尚美白(乐客城店),[],地址:李沧区夏庄路1号乐客城金街2层,http://www.dianping.com/shop/110450171
AiVEe(崂山百货店),[],地址:李沧区向阳路65号崂山百货B2层,http://www.dianping.com/shop/98453418
气韵(崂山百货店),['0532-87618888'],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/82955138
丸美(崂山百货店),['18661677552'],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/82744876
台绣专柜,[],地址:李沧区京口路58号利客来4楼,http://www.dianping.com/shop/78494831
OSM(崂山百货店),['0532-87618888'],地址:李沧区向阳路65号崂山百货1层,http://www.dianping.com/shop/92390229
温碧泉,['0532-87618888'],地址:李沧区向阳路65号崂山百货F1层,http://www.dianping.com/shop/81010718
OSM(和谐广场店),[],地址:李沧区向阳路116号和谐广场1层,http://www.dianping.com/shop/22218629
鲜女护肤体验店(乐客城店),['18153262182'],地址:李沧区夏庄路7号伟东乐客城二楼,http://www.dianping.com/shop/38216998
ALBION奥尔滨,['18669731272'],地址:市北区怀远路凯德广场B1层中庭,http://www.dianping.com/shop/131806103
屈臣氏(凯德mall店),['4008301310'],地址:市北区黑龙江南路18号凯德mallB1层,http://www.dianping.com/shop/67221113
爱斯即膜,"['0532-80972311', '0532-80973211']",地址:李沧区书院路巴黎春天2楼(北方国贸),http://www.dianping.com/shop/22700526
Vinistyle(乐客城店),[],地址:李沧区夏庄路1号乐客城B1层,http://www.dianping.com/shop/95932906
YUE SAI(北方国贸大厦店),[],地址:李沧区向阳路56号北方国贸大厦1层,http://www.dianping.com/shop/97638983
MARC JACOBS,['0532-87618888'],地址:李沧区向阳路65号维客集团崂山百货F1,http://www.dianping.com/shop/83112773
安利产品专卖店,['13048788839'],地址:李沧区百通大厦A座内,http://www.dianping.com/shop/1746029886
汇美舍,['18561538658'],地址:李沧区京口路51号,http://www.dianping.com/shop/21367270
百分百韩妆,['13706341513'],地址:李沧区中防商街B1楼C室一18-19号,http://www.dianping.com/shop/17165374
千喜美妆连锁,[],地址:李沧区峰山路72号,http://www.dianping.com/shop/22326254
3ce,[],地址:市北区凯德广场b1(必胜客对面),http://www.dianping.com/shop/91642813
丝芙兰Sephora(乐客城店),['0532-58701518'],地址:李沧区夏庄路1号乐客城,http://www.dianping.com/shop/8846253
L'OREAL(和谐广场店),[],地址:李沧区向阳路116号和谐广场1层,http://www.dianping.com/shop/58436767
巴黎欧莱雅L'OREAL(李村利客来店),[],地址:李沧区京口路58号(近李沧区人民法院),http://www.dianping.com/shop/79231740
adopt,['18653253880'],地址:市北区卓越大融城三楼,http://www.dianping.com/shop/1844600336
3 CONCEPT EYES(诺德广场店),[],地址:市北区敦化路328号诺德广场1层,http://www.dianping.com/shop/130688438
郁美净专卖店(万达广场店),[],地址:市北区延吉路116号万达广场2层,http://www.dianping.com/shop/107941895
Innisfree(万达广场店),['0532-55563410'],地址:市北区延吉路116号万达广场1层,http://www.dianping.com/shop/17637268
如新生活形象店,['0532-88982555'],地址:市北区南口路2-17号1层,http://www.dianping.com/shop/112952631
英树,[],地址:市北区连云港路30号,http://www.dianping.com/shop/807278142
鲜女护肤体验店(万达台东店),[],地址:市北区台东万达广场一楼美妆区鲜女护肤体验店(台东利群、当代商城、万达广场),http://www.dianping.com/shop/38216434
英树,['13708989525'],地址:市北区人民路269号悦荟广场1层38B,http://www.dianping.com/shop/131339089
屈臣氏(悦荟广场店),['4008301310'],地址:市北区人民路269号悦荟1层,http://www.dianping.com/shop/76936426
THE FACE SHOP(悦荟店),['18562550298'],地址:市北区人民路269号悦荟广场一楼,http://www.dianping.com/shop/95061157
REACHEER(万达广场店),['13953290656'],地址:李沧区巨峰路178号万达广场F1(李沧店),http://www.dianping.com/shop/80772363
伊姿贝尔(万达广场店),[],地址:市北区延吉路116号万达广场3层,http://www.dianping.com/shop/121701089
BLEUNUIT(万达广场店),[],地址:李沧区巨峰路178号万达广场1层,http://www.dianping.com/shop/99676246
KOSE(万达广场店),[],地址:李沧区巨峰路178号万达广场F1(李沧店),http://www.dianping.com/shop/81174850
姿芮,[],地址:市北区万达百货1层,http://www.dianping.com/shop/80631370
美膳媛,['0532-55570777'],地址:市北区延吉路116号CBD万达广场1楼(近徐州路),http://www.dianping.com/shop/17214332
完美 顶好景行(新田路店),[],地址:市南区新田路60号,http://www.dianping.com/shop/1525779241
港汇板仔(万达广场店),[],地址:市北区延吉路116号万达广场2层,http://www.dianping.com/shop/130586785
Desires,[],地址:市北区天瑞星空酒店B座,http://www.dianping.com/shop/131297769
海蚂蚁(万达广场店),[],地址:市北区延吉路116号万达广场3层,http://www.dianping.com/shop/130583894
安利产品专卖(万达广场店),['15369369215'],地址:市北区万达广场延吉路店,http://www.dianping.com/shop/597170927
国际化妆品中小样集合店,[],地址:市北区连云港路30号CBD万达,http://www.dianping.com/shop/131764120
澳新严选(万达广场店),[],地址:市北区延吉路116号万达广场2层,http://www.dianping.com/shop/127592042
韩国新生活化妆品(台东北仲店),['15806597906'],地址:市北区西仲一路29号,http://www.dianping.com/shop/22077452
老中医化妆品(新兴店),['15064882131'],地址:市北区山东路128号家乐福超市内,http://www.dianping.com/shop/23253660
Office,[],地址:市北区连云港路30号 万达一层,http://www.dianping.com/shop/772542060
美亿莎(四方利群购物广场店),['0532-83767788'],地址:市北区重庆南路1号四方利群购物广场1层,http://www.dianping.com/shop/81175377
卡姿兰CARSLAN(四方利群购物广场店),[],地址:市北区重庆南路1号四方利群购物广场1层,http://www.dianping.com/shop/92167227
三株生态化妆品营销,['0532-83742024'],地址:市北区嘉定路17-2号市政写字楼608,http://www.dianping.com/shop/4371250
PROYA,[],地址:市北区重庆南路1号利群四方购物广场F1,http://www.dianping.com/shop/79525016
DIVUM(青岛四方利群店),['0532-83767788'],地址:市北区重庆南路1号青岛四方利群购物广场1层,http://www.dianping.com/shop/83193827
高夫(四方利群购物广场店),[],地址:市北区重庆南路1号四方利群购物广场1层,http://www.dianping.com/shop/83012242
美伊娜多(四方利群购物广场店),[],地址:市北区重庆南路1号四方利群购物广场1层,http://www.dianping.com/shop/80943670
韩国新生活化妆品,['13969689875'],地址:市北区宁化路四方佳惠诊所斜对面,http://www.dianping.com/shop/22326441
妆小样美妆护肤,['13188986066'],地址:市北区人民一路11-14号,http://www.dianping.com/shop/22327004
新生活化妆品,[],地址:市北区人民路235号2-13,http://www.dianping.com/shop/72430262
雪蜜儿化妆品青岛市总代理,[],地址:市北区鞍山二路,http://www.dianping.com/shop/4371296
怡美坊化妆品,[],地址:市北区嘉定路8号,http://www.dianping.com/shop/11222973
DHC,[],地址:市北区敦化328号,http://www.dianping.com/shop/121831237
樊文花(大融城店),[],地址:市北区连云港路30号大融城3楼,http://www.dianping.com/shop/1554745869
Mamonde(四方利群购物广场店),[],地址:市北区重庆南路1号四方利群购物广场1层,http://www.dianping.com/shop/97642362
维迈,['18953221886'],地址:市北区人民一路40号-8里院里社区,http://www.dianping.com/shop/38225137
泽妍美妆,[],地址:市北区连云港路30号,http://www.dianping.com/shop/1167496543
植物医生化妆品专柜,[],地址:市北区敦化路街道山东路家乐福2楼,http://www.dianping.com/shop/79024023
LR(万达广场店),[],地址:市北区延吉路116号万达广场1层,http://www.dianping.com/shop/130583781
樊文花(延安三路丽达店),"['18561712293', '13210856355']",地址:市北区延安三路188号丽达路购物广场负一楼,http://www.dianping.com/shop/75096388
佰草集(四方利群店),['15336489329'],地址:市北区重庆南路1号四方利群一楼,http://www.dianping.com/shop/92167409
OLAY(四方利群购物广场店),['0532-83767788'],地址:市北区重庆南路1号四方利群购物广场1层,http://www.dianping.com/shop/97642631
五色糖(万达广场店),[],地址:市北区延吉路116号万达广场1层,http://www.dianping.com/shop/130195322
watsons(保利广场店),[],地址:市北区保利广场,http://www.dianping.com/shop/687971602
巴黎欧莱雅L'OREAL(利群四方购物广场店),[],地址:市北区重庆南路1号,http://www.dianping.com/shop/79231765
自然堂(利群青岛四方店),['4008882788'],地址:市北区重庆南路1-2号青岛利群四方购物广场1F层,http://www.dianping.com/shop/76764671
美膳媛(四方利群店),['4007008790'],地址:市北区重庆南路1号,http://www.dianping.com/shop/17177729
AUPRES(青岛四方利群店),['0532-83737992'],地址:市北区重庆南路1号青岛四方利群购物广场1层,http://www.dianping.com/shop/17443657
荟宝,['16678507259'],地址:李沧区巨峰路178号万达负一楼华润万家入口荟宝化妆品店,http://www.dianping.com/shop/1296235021
屈臣氏(万达百货店),['4008301310'],地址:李沧区巨峰路178号万达百货1层,http://www.dianping.com/shop/76936594
ck化妆品店(利群四方购物广场店),[],地址:市北区重庆南路1号利群四方购物广场F1,http://www.dianping.com/shop/80850917
office(青岛四方利群店),['0532-83767788'],地址:市北区重庆南路1号青岛四方利群购物广场1层,http://www.dianping.com/shop/80948884
多多韩妆屋(李沧万达广场店),['13969872891'],地址:李沧区巨峰路178号,http://www.dianping.com/shop/23584461
欧美药妆(CBD万达广场店),[],地址:市北区延吉路116号CBD万达广场1层,http://www.dianping.com/shop/97802360
荟宝,['15806517859'],地址:市北区悦荟1楼,http://www.dianping.com/shop/131058224
za(四方利群购物广场店),[],地址:市北区重庆南路1号四方利群购物广场1层,http://www.dianping.com/shop/92169508
彤鑫黛美容、美体、化妆品,['15953271352'],地址:市北区延吉路54号3单元103(延吉路人才市场),http://www.dianping.com/shop/58355498
百雀羚气韵草本,[],地址:市北区联城·海岸锦城,http://www.dianping.com/shop/1475336924
丽人来化妆品,[],地址:市北区平安路5-3号,http://www.dianping.com/shop/23686116
同康园芦荟产品咨询部,['0532-85087358'],地址:市北区镇江北路36癸,http://www.dianping.com/shop/11222328
致愛天然护肤工作室,['17606390162'],地址:市北区海岸路2号海岸锦城1号楼2单元1801,http://www.dianping.com/shop/103611537
美妍化妆品,['13256832373'],地址:市北区人民路298-6号附近,http://www.dianping.com/shop/106423380
郑明明化妆品(嘉定路店),[],地址:市北区嘉定路海信德馄饨旁,http://www.dianping.com/shop/132863826
AVON(南宁路店),['13255579685'],地址:市北区南宁路欣欣宠物店旁,http://www.dianping.com/shop/11222621
韩国化妆品,[],地址:市北区杭州路东50米,http://www.dianping.com/shop/124415822
樊文花(四方利群购物广场店),['18953236125'],地址:市北区重庆南路1号四方利群购物广场1层,http://www.dianping.com/shop/97640618
LR COSMETIC(万达广场),[],地址:李沧区巨峰路178号,http://www.dianping.com/shop/1912214176
欧美药妆(李沧万达广场店),[],地址:李沧区巨峰路178号李沧万达广场1层,http://www.dianping.com/shop/80979934
七号婚礼造型私塾馆,['18353291190'],地址:市北区延安三路金环大厦D座2单元2404,http://www.dianping.com/shop/66110799
鸿粱化妆品商行,[],地址:市北区昌邑路,http://www.dianping.com/shop/125731934
LOVE喜爱の岛(方中圆店),['0532-83766200'],地址:市北区人民一路方中圆商业街2-2号,http://www.dianping.com/shop/6043429
兰迪雅(万达广场店),[],地址:李沧区巨峰路178号万达广场1层,http://www.dianping.com/shop/97287184
海之洁,['18553299168'],地址:市北区金沙路32号(保利百合花园),http://www.dianping.com/shop/57763166
中草集化妆品(万达广场店),[],地址:市北区延吉路116号万达广场B1层,http://www.dianping.com/shop/130584396
进口美妆,[],地址:市北区辽阳西路100号,http://www.dianping.com/shop/1617626008
MARYKAY,[],地址:市北区延吉路,http://www.dianping.com/shop/124771735
芭芭多芦荟专卖店(新业广场店),[],地址:市北区辽阳西路100号(新业广场家家悦超市旁),http://www.dianping.com/shop/131713943
医美世家化妆品,['15376718779'],地址:市北区嘉兴路36号,http://www.dianping.com/shop/91078556
新生活化妆品,['13969689875'],地址:市北区嘉兴路与宣化路交叉口西南角，平安幼儿园东北,http://www.dianping.com/shop/50611322
新爱诺,[],地址:市北区街道宁化路45号保利里院里商业街60号,http://www.dianping.com/shop/80690006
火火化妆品,['15253219008'],地址:市北区人民路142-1号旁,http://www.dianping.com/shop/107780077
完美,[],地址:市北区延吉路,http://www.dianping.com/shop/125246764
聚鑫美日化用品,['0532-82820020'],地址:市北区湖清路31号,http://www.dianping.com/shop/77720823
都市靓妆化妆品(河西店),[],地址:市北区黑龙江路280号,http://www.dianping.com/shop/49246880
完美服务中心,[],地址:市北区吉水路与嘉定路交叉口东100米,http://www.dianping.com/shop/102958123
璞优(永旺购物广场店),[],地址:市北区合肥路672号永旺购物广场1层,http://www.dianping.com/shop/102487908
韩国新生活化妆品,[],地址:市北区延兴路14号,http://www.dianping.com/shop/11219127
美宝莲纽约(四方利群购物广场店),['4008215878'],地址:市北区重庆南路1号四方利群购物广场1层,http://www.dianping.com/shop/23011104
珊珊美发用品,[],地址:市北区四流南路与长沙路交叉口北50米,http://www.dianping.com/shop/73270714
秀丽媤化妆品(四流南路店),['18561823141'],地址:市北区四流南路23号,http://www.dianping.com/shop/45345641
众妆优选(李沧万达店),[],地址:李沧区青岛市李沧区巨峰路178号,http://www.dianping.com/shop/893860744
韩束,['18600535397'],地址:市北区延安三路190号附近,http://www.dianping.com/shop/101462971
韩国正品馆,[],地址:市北区敦化路街道山东路128号家乐福新兴店一楼,http://www.dianping.com/shop/99595622
艺术化妆,['13905321501'],地址:市北区宝兴路,http://www.dianping.com/shop/129899918
熊津化妆品,[],地址:市北区镇江路4号乙,http://www.dianping.com/shop/82959259
pierre cardin,[],地址:市北区山东路128号家乐福二楼,http://www.dianping.com/shop/102582076
朵儿美妆,['15953223617'],地址:市北区北区江源一路镇江北路29号,http://www.dianping.com/shop/122360094
安利产品专卖店,['17316829474'],地址:市北区山东路鲁邦广场B座内,http://www.dianping.com/shop/1364670484
新生活化妆品,['18678903027'],地址:市北区镇江路3号甲单元,http://www.dianping.com/shop/40525189
自然共和国(青岛诺德店),['4008909040'],地址:市北区连云港路和敦化路交界处利群诺德广场,http://www.dianping.com/shop/130272114
济南默默科技有限公司,['15968519522'],地址:市北区萍乡路58号大山宝,http://www.dianping.com/shop/97948737
金木浴疗,[],地址:市北区重庆南路6乙-16,http://www.dianping.com/shop/112634770
豪克青松日化用品有限公司,[],地址:市北区周口路96号1号楼2单元103,http://www.dianping.com/shop/82874116
活泉(永旺购物广场店),[],地址:市北区合肥路672号永旺购物广场1层,http://www.dianping.com/shop/97550247
HEALTH & BEAUTY CARE(永旺购物广场店),[],地址:市北区合肥路672号永旺购物广场1层,http://www.dianping.com/shop/97551616
NB专柜,[],地址:市北区山东路128号家乐福一楼,http://www.dianping.com/shop/99448583
中草药养生护肤用品,[],地址:市南区徐州路33-5号,http://www.dianping.com/shop/82943423
艾尚美妆,[],地址:市北区辽阳西路369号卜蜂莲花生活超市F1,http://www.dianping.com/shop/105103232
卓滋堂化妆品,[],地址:市北区浮山后二小区B39号楼,http://www.dianping.com/shop/73073992
白世家药妆(美白专卖店),[],地址:市北区鞍山路108号颐和广厦1510室,http://www.dianping.com/shop/80812975
姗姗·彩妆,[],地址:市南区南京路98号新贵都,http://www.dianping.com/shop/73517713
初寻拾光馆,['0532-85670722'],地址:市北区温州路52号,http://www.dianping.com/shop/80703718
馨香雅筑精品阁,['18562532777'],地址:市北区萍乡路58号大山宝城10号楼901,http://www.dianping.com/shop/80742525
熊津化妆品旗舰店,['13792871508'],地址:市北区辽阳西路318号附近,http://www.dianping.com/shop/49174198
道和化妆品店,['18561717171'],地址:市北区同安二路21乙,http://www.dianping.com/shop/80673207
林夕梦化妆品,['15954804877'],地址:市北区富源一路与富环路交叉口东北150米,http://www.dianping.com/shop/73069520
宸溪化妆工作间,['18562665716'],地址:市北区淮阳路与高阳路交叉口西50米,http://www.dianping.com/shop/111688896
秀丽媤微整形化妆品,['18764230480'],地址:市北区黑龙江南路282号附近,http://www.dianping.com/shop/81210631
秀丽媤化妆品青岛办事处(青岛办事处),"['0532-85037199', '15762288807']",地址:市北区台柳路347号附近,http://www.dianping.com/shop/105837143
英树,[],地址:市北区河西街道保儿,http://www.dianping.com/shop/130480216
秀丽媤化妆品,['18765237615'],地址:市北区洛阳路32号(安阳路站牌),http://www.dianping.com/shop/73426499
折扣国际化妆品,[],地址:市北区金沙路,http://www.dianping.com/shop/126319056
壹面湖水,['18853239187'],地址:市北区湖清路紫荆苑S1-1017号,http://www.dianping.com/shop/127107230
续蕊美妆工作室,['18661788383'],地址:市北区万科紫台,http://www.dianping.com/shop/98745204
特卖美发用品,[],地址:市北区爱心幼儿园东北100米(台柳路东),http://www.dianping.com/shop/80853580
悠莱urara,[],地址:市北区杭州路82号附近,http://www.dianping.com/shop/73524678
国通美容美发用品公司,['0532-82821175'],地址:市北区人民路279-17号,http://www.dianping.com/shop/103348409
新生活化妆品,"['15763908994', '15165328128']",地址:市北区洛阳路17号一单元,http://www.dianping.com/shop/33501012
思思帽子专柜,[],地址:市北区山东路128号家乐福二楼,http://www.dianping.com/shop/100334893
佳美源化妆品公司,[],地址:市北区湖清路13号国林实业院内,http://www.dianping.com/shop/78017088
完美专卖店,['0532-85087358'],地址:市北区华新园小区西门鞍山路和鞍山一路红绿灯南行128米,http://www.dianping.com/shop/101867778
BTCLUB进口美妆(万达广场店),[],地址:市北区延吉路116号万达广场1层,http://www.dianping.com/shop/130585104
完美(三得江日用品商店),['0532-83758892'],地址:市北区重庆南路22号完美芦荟专卖店,http://www.dianping.com/shop/107582930
佳人名妆,[],地址:市北区汝阳路22号,http://www.dianping.com/shop/126942606
新生活化妆品,['0532-84857875'],地址:市北区宜阳路41-6号,http://www.dianping.com/shop/99821686
秀丽媤,[],地址:市北区台柳路天怡景园C区内,http://www.dianping.com/shop/1078580892
蝶美膜力小铺,[],地址:市北区汝阳路35号4单元102户,http://www.dianping.com/shop/72101817
隆力奇,[],地址:市北区重庆南路108号,http://www.dianping.com/shop/622986230
新生活化妆品,[],地址:市北区黎川路7号2单元,http://www.dianping.com/shop/124645305
泽妍美妆,[],地址:市北区重庆南路6号利群一层,http://www.dianping.com/shop/121875215
韩国熊津化妆品,[],地址:市北区郑州路,http://www.dianping.com/shop/4371334
都市女孩化妆品店,['15863062558'],地址:市北区河清路33号,http://www.dianping.com/shop/19156745
完美,[],地址:市北区同和路86号(近宏伟服务部),http://www.dianping.com/shop/11185535
健康养生会所(道和化妆品店),['18561717171'],地址:市北区同安二路21乙,http://www.dianping.com/shop/112751774
天乐化妆品,[],地址:市北区浮山新区街道浮山后二小区b27号楼,http://www.dianping.com/shop/49408506
屈臣氏(永旺购物广场店),"['0532-66002180', '4008301310']",地址:市北区合肥路672号永旺购物广场3层,http://www.dianping.com/shop/21587246
自然堂(永旺购物广场店),[],地址:市北区合肥路672号永旺购物广场1层,http://www.dianping.com/shop/76763769
羽西(四方广场百货店),[],地址:市北区重庆南路1号利群购物广场一楼,http://www.dianping.com/shop/83617169
新生活化妆品,[],地址:市北区商丘路,http://www.dianping.com/shop/129899859
纤惠化妆品韩后专柜(海琴广场店),['0532-84885317'],地址:市北区商丘路26号,http://www.dianping.com/shop/22795576
泉荟芦荟,['13385325789'],地址:市北区人民路301-12甲附近,http://www.dianping.com/shop/106113418
za,[],地址:市北区北方国贸(1楼化妆品区),http://www.dianping.com/shop/22461722
L'OREAL(永旺购物广场店),['0532-66988004'],地址:市北区合肥路672号永旺购物广场1层,http://www.dianping.com/shop/97549890
秀雅韩,[],地址:市北区佳世客一楼,http://www.dianping.com/shop/614956111
glamourfeage(永旺购物广场店),[],地址:市北区合肥路672号永旺购物广场1层,http://www.dianping.com/shop/97551238
